-0.205354,-0.0500451,0.205223,0.234119,0.0520094,-0.0658868,0.247817,-0.0184266,0.0453823,-0.206331,0.292604,0.24779
-0.265303,-0.0335957,0.133453,0.330425,0.0951834,-0.1011,0.369972,-0.0524621,0.0704467,-0.341789,0.359437,0.36343
-0.293514,-0.00636251,-0.0174547,0.373966,0.1165,-0.0744456,0.417559,-0.14779,0.132762,-0.45027,0.362335,0.366524
-0.31137,-0.00784753,-0.127347,0.396892,0.124614,-0.0712585,0.43032,-0.237056,0.166997,-0.527822,0.321364,0.335814
-0.318125,0.00113957,-0.193808,0.399418,0.147914,-0.102396,0.414497,-0.282296,0.165359,-0.572626,0.289859,0.309373
-0.324536,0.0205364,-0.237963,0.386913,0.188716,-0.140309,0.42257,-0.312769,0.180156,-0.601727,0.276867,0.327175
-0.333995,0.0156318,-0.237806,0.388974,0.202147,-0.148666,0.41424,-0.316856,0.184385,-0.616308,0.270658,0.362414
-0.324373,0.0262007,-0.230036,0.402342,0.201373,-0.165659,0.403335,-0.313055,0.203111,-0.629799,0.269973,0.393569
-0.317636,0.0293091,-0.234574,0.399464,0.206271,-0.183473,0.412153,-0.308438,0.222642,-0.621889,0.283422,0.422912
-0.312986,0.0302884,-0.251466,0.390094,0.210765,-0.194515,0.428854,-0.302108,0.242026,-0.605095,0.298312,0.449649
-0.305548,0.0353386,-0.270831,0.386461,0.210644,-0.201663,0.442675,-0.297294,0.265822,-0.595993,0.305982,0.469333
-0.298319,0.0405611,-0.287521,0.385053,0.211154,-0.208553,0.452598,-0.294303,0.288578,-0.593923,0.309584,0.483347
-0.293821,0.0436723,-0.301561,0.382086,0.214591,-0.214859,0.460871,-0.292405,0.30724,-0.594671,0.312945,0.496286
-0.290748,0.0460388,-0.312467,0.379459,0.218619,-0.220399,0.467168,-0.290729,0.322798,-0.597302,0.315998,0.509676
-0.288267,0.048252,-0.320998,0.376943,0.222609,-0.22612,0.471454,-0.288572,0.335258,-0.599319,0.319061,0.522739
-0.285927,0.0504646,-0.327677,0.374924,0.226111,-0.231974,0.474895,-0.286208,0.345913,-0.600198,0.321874,0.535516
-0.283459,0.0526222,-0.333295,0.373452,0.228937,-0.237799,0.478179,-0.283868,0.355597,-0.599834,0.324255,0.5476
-0.280797,0.0547457,-0.338526,0.37244,0.231099,-0.243261,0.481562,-0.281677,0.364767,-0.598601,0.326308,0.558438
-0.278186,0.0567232,-0.343461,0.371867,0.232749,-0.247917,0.484906,-0.279691,0.37332,-0.597079,0.328076,0.567518
-0.275749,0.0582994,-0.348406,0.37109,0.234264,-0.252061,0.488573,-0.277987,0.381501,-0.595844,0.329991,0.576012
-0.273598,0.0596712,-0.353041,0.37038,0.235701,-0.25572,0.491818,-0.276479,0.388886,-0.595013,0.331534,0.583626
-0.271863,0.0607355,-0.357327,0.369564,0.237148,-0.258902,0.494793,-0.275233,0.395453,-0.594449,0.33297,0.590677
-0.270442,0.0615558,-0.361222,0.368778,0.238506,-0.261699,0.497543,-0.274197,0.401358,-0.594167,0.33435,0.597375
-0.269222,0.0622153,-0.364771,0.368036,0.239758,-0.264321,0.500061,-0.273261,0.406648,-0.593997,0.335678,0.603719
-0.268135,0.0627975,-0.368057,0.367312,0.240902,-0.266855,0.502366,-0.272347,0.411366,-0.593763,0.336957,0.609633
-0.267117,0.0633581,-0.371147,0.366583,0.241897,-0.269346,0.504437,-0.271459,0.41554,-0.593348,0.338065,0.615006
-0.266215,0.0638432,-0.37407,0.365887,0.242808,-0.271681,0.506473,-0.270719,0.419381,-0.592923,0.339025,0.620048
-0.265424,0.0642466,-0.376858,0.365255,0.243662,-0.273856,0.508472,-0.2701,0.422955,-0.592569,0.339886,0.624826
-0.264721,0.0646027,-0.379547,0.364633,0.244451,-0.275936,0.510339,-0.269506,0.426179,-0.592172,0.340675,0.629236
-0.264108,0.064922,-0.382124,0.364013,0.245166,-0.277909,0.512079,-0.268941,0.429057,-0.591715,0.341382,0.633277
-0.263598,0.0651888,-0.3846,0.363376,0.245826,-0.279759,0.513737,-0.268434,0.431629,-0.591217,0.342006,0.637013
-0.263266,0.0652919,-0.387195,0.362407,0.246513,-0.28158,0.515403,-0.267971,0.433773,-0.590421,0.342589,0.640572
-0.262876,0.0655834,-0.389518,0.36172,0.246999,-0.283256,0.516677,-0.267519,0.43569,-0.589681,0.342824,0.643657
-0.262629,0.0657317,-0.391801,0.360853,0.247546,-0.284851,0.518032,-0.267194,0.437391,-0.588834,0.343083,0.646657
-0.262415,0.0658694,-0.394029,0.359988,0.248059,-0.286378,0.519328,-0.266907,0.438965,-0.587994,0.343267,0.64961
-0.262159,0.0660813,-0.396157,0.359209,0.248521,-0.287912,0.520513,-0.266638,0.440488,-0.587212,0.343373,0.652467
-0.261925,0.0662802,-0.39823,0.358432,0.248998,-0.289408,0.521682,-0.266394,0.44196,-0.58642,0.343496,0.655255
-0.261679,0.06651,-0.40017,0.357784,0.249427,-0.290799,0.522737,-0.266162,0.443391,-0.585678,0.343564,0.657855
-0.261515,0.0666044,-0.402243,0.356907,0.24994,-0.292228,0.523959,-0.265977,0.444748,-0.584834,0.343748,0.660594
-0.261293,0.0667862,-0.404252,0.356179,0.250375,-0.293615,0.52505,-0.265777,0.446116,-0.584059,0.343827,0.663243
-0.261016,0.067032,-0.406195,0.355537,0.250773,-0.295015,0.526075,-0.265583,0.447493,-0.583315,0.343883,0.665734
-0.260765,0.067233,-0.408122,0.35488,0.251188,-0.296363,0.527129,-0.265414,0.448841,-0.582548,0.343966,0.668138
-0.260514,0.067424,-0.410032,0.354243,0.251589,-0.297672,0.52817,-0.265256,0.450165,-0.581798,0.344036,0.670475
-0.260269,0.0676054,-0.411927,0.353615,0.251986,-0.298945,0.529198,-0.265105,0.451463,-0.581061,0.344113,0.672752
-0.260023,0.067784,-0.413798,0.353007,0.252371,-0.300186,0.530202,-0.264965,0.452739,-0.580343,0.344185,0.674964
-0.259756,0.0679836,-0.415634,0.35244,0.252732,-0.301418,0.531171,-0.264828,0.454001,-0.579652,0.344244,0.677095
-0.259552,0.0681032,-0.417479,0.351818,0.253132,-0.302579,0.532184,-0.264719,0.455217,-0.578927,0.344343,0.679217
-0.25929,0.0682947,-0.419269,0.351289,0.25347,-0.303747,0.533104,-0.264594,0.456429,-0.578262,0.344391,0.681246
-0.25904,0.0684645,-0.421037,0.350756,0.253817,-0.30489,0.534035,-0.264489,0.45762,-0.577587,0.344457,0.683212
-0.258796,0.0686231,-0.422788,0.350232,0.25416,-0.306001,0.534959,-0.264392,0.458789,-0.576919,0.344523,0.685129
-0.258561,0.0687599,-0.4246,0.349658,0.254523,-0.30714,0.535931,-0.264313,0.459948,-0.576225,0.344616,0.687082
-0.258273,0.0689786,-0.42625,0.34927,0.254802,-0.308191,0.536742,-0.264212,0.461115,-0.575634,0.344608,0.68884
-0.258022,0.069119,-0.427992,0.348734,0.255139,-0.309285,0.537677,-0.264147,0.462243,-0.574956,0.344704,0.690624
-0.257704,0.0693646,-0.429575,0.348408,0.255384,-0.310308,0.538451,-0.264051,0.463385,-0.574401,0.344691,0.692217
-0.257434,0.0695144,-0.431263,0.347912,0.255701,-0.311373,0.539373,-0.264,0.464493,-0.573761,0.344781,0.693858
-0.257118,0.0697468,-0.43281,0.347599,0.255946,-0.312358,0.540148,-0.263917,0.465607,-0.57324,0.344773,0.695355
-0.256852,0.0699017,-0.434381,0.347187,0.256238,-0.313334,0.540994,-0.263867,0.466675,-0.572675,0.344834,0.696847
-0.256582,0.0700617,-0.435935,0.34679,0.256517,-0.314295,0.541818,-0.263805,0.467723,-0.572136,0.344887,0.698341
-0.25629,0.0702477,-0.437448,0.346434,0.256783,-0.31527,0.542608,-0.263746,0.468775,-0.571639,0.344915,0.699818
-0.255997,0.0704354,-0.438934,0.346088,0.257056,-0.316247,0.543389,-0.263685,0.469818,-0.571145,0.344952,0.701273
-0.255686,0.0706402,-0.440396,0.345766,0.257314,-0.317228,0.544149,-0.263622,0.470857,-0.570657,0.344975,0.702684
-0.255363,0.070857,-0.441836,0.345462,0.257567,-0.318213,0.544902,-0.263556,0.471892,-0.570174,0.344993,0.704055
-0.255039,0.0710715,-0.443266,0.345161,0.25782,-0.319188,0.545659,-0.263494,0.472922,-0.569691,0.34501,0.705399
-0.254719,0.0712935,-0.444621,0.344923,0.258054,-0.320102,0.546364,-0.263427,0.473934,-0.569244,0.345004,0.706658
-0.254408,0.0714764,-0.446067,0.344571,0.258322,-0.321083,0.547157,-0.263376,0.47493,-0.568746,0.345054,0.707994
-0.254074,0.0716998,-0.447474,0.344292,0.258562,-0.322046,0.547898,-0.263313,0.475943,-0.568289,0.345052,0.709303
-0.253746,0.0719045,-0.448932,0.343959,0.25883,-0.323047,0.548692,-0.263263,0.476962,-0.567801,0.345079,0.710654
-0.253414,0.0721403,-0.450274,0.343747,0.259059,-0.323961,0.549386,-0.263193,0.477975,-0.567371,0.345054,0.711894
-0.253108,0.0723311,-0.451626,0.343473,0.259312,-0.324875,0.550119,-0.263136,0.478952,-0.566908,0.345077,0.713133
-0.252796,0.0725289,-0.452968,0.343206,0.259554,-0.325787,0.55084,-0.263069,0.479914,-0.566455,0.345096,0.714369
-0.252484,0.0727278,-0.454302,0.342943,0.259794,-0.326696,0.55156,-0.263007,0.480873,-0.566007,0.34511,0.715598
-0.252172,0.0729279,-0.455627,0.342684,0.260034,-0.3276,0.552274,-0.262945,0.481826,-0.565564,0.345126,0.716815
-0.251864,0.0731233,-0.456942,0.342427,0.260273,-0.328495,0.552985,-0.262886,0.482771,-0.565122,0.345138,0.718021
-0.251556,0.0733194,-0.458244,0.342176,0.260511,-0.329386,0.553691,-0.262823,0.483708,-0.564683,0.345151,0.719218
-0.251251,0.073513,-0.459536,0.341928,0.260749,-0.33027,0.554393,-0.262761,0.484638,-0.564245,0.345166,0.720405
-0.250944,0.0737083,-0.460816,0.341687,0.260984,-0.331148,0.555087,-0.262697,0.485561,-0.563813,0.345178,0.721581
-0.250644,0.0738975,-0.462087,0.341445,0.26122,-0.332017,0.555781,-0.262634,0.486476,-0.563378,0.345195,0.722747
-0.250345,0.074084,-0.463349,0.341207,0.261454,-0.332876,0.556473,-0.262571,0.487383,-0.562945,0.345212,0.723902
-0.25005,0.0742811,-0.464537,0.341025,0.261669,-0.333686,0.557108,-0.262499,0.488273,-0.562546,0.345209,0.724988
-0.249764,0.0744425,-0.465807,0.340741,0.261917,-0.334556,0.557825,-0.262443,0.489148,-0.562096,0.345258,0.726147
-0.249458,0.0746385,-0.467042,0.34052,0.26214,-0.33541,0.558497,-0.262376,0.490038,-0.561681,0.345262,0.727286
-0.249162,0.0748268,-0.468266,0.340299,0.262371,-0.336253,0.55917,-0.262314,0.490924,-0.561261,0.345275,0.728407
-0.248869,0.0750108,-0.469476,0.340082,0.2626,-0.337083,0.559836,-0.262248,0.4918,-0.560843,0.345291,0.729512
-0.248579,0.0751903,-0.470673,0.339869,0.262826,-0.337906,0.560498,-0.262182,0.492665,-0.560426,0.345306,0.730608
-0.248289,0.0753703,-0.471859,0.33966,0.263052,-0.338723,0.561155,-0.262113,0.493523,-0.560012,0.345325,0.731692
-0.248002,0.0755479,-0.473036,0.339453,0.263275,-0.339531,0.561808,-0.262046,0.494373,-0.559602,0.345343,0.732766
-0.247718,0.0757222,-0.474203,0.339248,0.263498,-0.340331,0.562458,-0.261979,0.495216,-0.559193,0.345363,0.733828
-0.247433,0.0758979,-0.475357,0.339049,0.263717,-0.341126,0.5631,-0.261912,0.496051,-0.55879,0.34538,0.734881
-0.247152,0.0760698,-0.476503,0.338851,0.263938,-0.341915,0.56374,-0.261844,0.496879,-0.558387,0.3454,0.735924
-0.246871,0.0762422,-0.477638,0.338657,0.264156,-0.342697,0.564375,-0.261776,0.4977,-0.557988,0.34542,0.736958
-0.246588,0.0764062,-0.478818,0.338423,0.264387,-0.343516,0.565047,-0.261713,0.498523,-0.557568,0.345455,0.738034
-0.246296,0.0765922,-0.479956,0.338245,0.264601,-0.344309,0.565678,-0.261642,0.499355,-0.557174,0.34546,0.739077
-0.246021,0.0767708,-0.481024,0.338106,0.264808,-0.345042,0.566269,-0.261568,0.500167,-0.556798,0.345462,0.740045
-0.245759,0.0769217,-0.482107,0.33792,0.265025,-0.34578,0.566886,-0.261499,0.500948,-0.556402,0.345497,0.741022
-0.245488,0.0770819,-0.483184,0.337741,0.265232,-0.346524,0.567495,-0.261427,0.501724,-0.556017,0.345521,0.742
-0.245215,0.0772375,-0.48431,0.337521,0.265456,-0.347307,0.568144,-0.261363,0.502507,-0.55561,0.34556,0.743024
-0.244936,0.0774206,-0.485348,0.337395,0.26565,-0.348026,0.568716,-0.261288,0.503294,-0.555253,0.345554,0.743968
-0.244679,0.0775695,-0.4864,0.33722,0.265864,-0.348747,0.56932,-0.261223,0.504055,-0.554868,0.345586,0.744914
-0.244415,0.0777242,-0.487444,0.337051,0.266068,-0.349468,0.569914,-0.26115,0.504807,-0.554491,0.345611,0.74586
-0.244151,0.0778814,-0.488481,0.336886,0.266273,-0.350189,0.570507,-0.26108,0.505558,-0.554116,0.345634,0.746801
-0.243888,0.0780382,-0.489512,0.336723,0.266478,-0.350904,0.571097,-0.261009,0.506305,-0.553743,0.34566,0.747735
-0.243627,0.078192,-0.490536,0.336563,0.266681,-0.351612,0.571684,-0.260941,0.507048,-0.553372,0.345682,0.748661
-0.243367,0.0783449,-0.49155,0.336406,0.266883,-0.352316,0.572267,-0.26087,0.507784,-0.553002,0.345706,0.749579
-0.243111,0.078504,-0.492507,0.336292,0.26707,-0.352977,0.572807,-0.260794,0.508507,-0.552657,0.345715,0.750442
-0.242862,0.078636,-0.493531,0.336096,0.267284,-0.353688,0.573413,-0.26073,0.509218,-0.552271,0.345766,0.751364
-0.242598,0.078794,-0.494528,0.33595,0.267478,-0.354385,0.573984,-0.260656,0.509942,-0.551911,0.345782,0.75227
-0.242336,0.078943,-0.49556,0.33577,0.26769,-0.355111,0.574589,-0.26059,0.510671,-0.551531,0.345816,0.753206
-0.242073,0.0791119,-0.496506,0.335674,0.267873,-0.355771,0.575122,-0.260512,0.511397,-0.551192,0.345815,0.754064
-0.241828,0.0792483,-0.497464,0.335531,0.268074,-0.356434,0.575684,-0.260442,0.512097,-0.550829,0.345849,0.754922
-0.241575,0.0793855,-0.49846,0.335358,0.268279,-0.35713,0.576273,-0.26037,0.512795,-0.550452,0.345892,0.755822
-0.241322,0.0795518,-0.499331,0.335302,0.268444,-0.357735,0.576759,-0.260287,0.51349,-0.550142,0.345879,0.756611
-0.24109,0.0796664,-0.50029,0.335121,0.268655,-0.358395,0.57734,-0.260223,0.514156,-0.549767,0.345944,0.757462
-0.240838,0.0798126,-0.501222,0.334993,0.268836,-0.359046,0.577879,-0.260149,0.514833,-0.549426,0.345962,0.758304
-0.240591,0.0799551,-0.502146,0.334864,0.269026,-0.359696,0.578422,-0.260078,0.515509,-0.549082,0.345987,0.759137
-0.240347,0.0800964,-0.503062,0.334739,0.269215,-0.360335,0.57896,-0.260005,0.516179,-0.548739,0.346016,0.759959
-0.240104,0.0802331,-0.503969,0.334615,0.269401,-0.360968,0.579494,-0.259935,0.516843,-0.548398,0.346041,0.760774
-0.239863,0.0803704,-0.504867,0.334494,0.269587,-0.361598,0.580025,-0.259859,0.517501,-0.548057,0.346069,0.761584
-0.239622,0.0805065,-0.505757,0.334376,0.269772,-0.362222,0.580552,-0.259786,0.518154,-0.547718,0.346098,0.762384
-0.239383,0.080642,-0.50664,0.33426,0.269954,-0.36284,0.581075,-0.259713,0.518802,-0.547383,0.346125,0.763176
-0.239145,0.0807749,-0.507515,0.334145,0.270136,-0.363453,0.581595,-0.25964,0.519444,-0.547049,0.346154,0.763962
-0.238909,0.0809073,-0.508383,0.334033,0.270317,-0.364061,0.582111,-0.259567,0.520081,-0.546718,0.346183,0.76474
-0.238673,0.0810401,-0.509242,0.333924,0.270496,-0.364665,0.582623,-0.259493,0.520713,-0.546389,0.346211,0.76551
-0.23844,0.0811686,-0.510095,0.333814,0.270676,-0.365262,0.583134,-0.25942,0.521339,-0.54606,0.346242,0.766274
-0.238204,0.081293,-0.510982,0.333676,0.270864,-0.365887,0.583672,-0.25935,0.521966,-0.545715,0.346284,0.767069
-0.237965,0.0814388,-0.511793,0.333612,0.271027,-0.36646,0.584146,-0.25927,0.522595,-0.545412,0.34629,0.767801
-0.237743,0.0815575,-0.512617,0.333506,0.271207,-0.367035,0.584646,-0.259199,0.523202,-0.545086,0.346329,0.768533
-0.237516,0.0816801,-0.513436,0.333405,0.271379,-0.367608,0.585139,-0.259124,0.523802,-0.544767,0.346361,0.769264
-0.237289,0.0818041,-0.514248,0.333306,0.271551,-0.368181,0.58563,-0.259051,0.5244,-0.544451,0.346391,0.769991
-0.237064,0.0819278,-0.515057,0.333208,0.271722,-0.368749,0.586119,-0.258977,0.524994,-0.544135,0.346424,0.770712
-0.23684,0.0820494,-0.515858,0.333112,0.271892,-0.369311,0.586604,-0.258906,0.525585,-0.543823,0.346454,0.771426
-0.236615,0.0821731,-0.51665,0.333021,0.27206,-0.369872,0.587084,-0.258832,0.52617,-0.543514,0.346484,0.772134
-0.236398,0.0822965,-0.517399,0.332958,0.272219,-0.370397,0.587534,-0.258756,0.526745,-0.543221,0.346505,0.772801
-0.236182,0.0824019,-0.518202,0.332833,0.272397,-0.370963,0.588035,-0.258688,0.527311,-0.542896,0.346557,0.773514
-0.235955,0.082528,-0.518981,0.332749,0.272559,-0.371517,0.588506,-0.258613,0.527888,-0.542594,0.346581,0.774214
-0.235734,0.0826495,-0.519751,0.332665,0.272726,-0.372065,0.588977,-0.258541,0.528461,-0.542289,0.34661,0.774902
-0.235516,0.0827667,-0.520514,0.332581,0.272891,-0.372603,0.589445,-0.258467,0.529028,-0.541985,0.346642,0.775581
-0.2353,0.0828803,-0.521295,0.332481,0.273056,-0.37315,0.589932,-0.258398,0.529591,-0.541658,0.346679,0.776283
-0.235075,0.0830077,-0.522024,0.33243,0.273211,-0.373675,0.590369,-0.258318,0.530156,-0.54138,0.346693,0.776933
-0.234865,0.0831147,-0.522762,0.332346,0.273377,-0.374195,0.590828,-0.258247,0.530704,-0.541082,0.346734,0.777583
-0.234653,0.0832257,-0.523493,0.332269,0.273536,-0.374711,0.591279,-0.258171,0.531245,-0.540788,0.346769,0.778232
-0.234441,0.0833379,-0.524217,0.332193,0.273694,-0.375228,0.591728,-0.258097,0.531784,-0.540497,0.346801,0.778877
-0.234229,0.0834495,-0.524938,0.332118,0.273851,-0.37574,0.592175,-0.258023,0.532319,-0.540207,0.346835,0.779517
-0.234021,0.0835585,-0.525653,0.332043,0.274008,-0.376246,0.59262,-0.257951,0.532851,-0.539918,0.346869,0.780151
-0.233812,0.083668,-0.526361,0.331972,0.274163,-0.37675,0.59306,-0.257877,0.533378,-0.539631,0.346902,0.780781
-0.233605,0.0837758,-0.527062,0.331902,0.274318,-0.377249,0.593498,-0.257803,0.5339,-0.539344,0.346936,0.781404
-0.233398,0.0838839,-0.527757,0.331834,0.27447,-0.377745,0.593932,-0.257729,0.534419,-0.539061,0.346968,0.782022
-0.233192,0.0839918,-0.528445,0.331768,0.274622,-0.378237,0.594363,-0.257655,0.534934,-0.538779,0.347001,0.782634
-0.232988,0.0840961,-0.529129,0.331701,0.274774,-0.378724,0.594793,-0.257582,0.535444,-0.538498,0.347035,0.78324
-0.232785,0.0842013,-0.529806,0.331637,0.274924,-0.379207,0.595218,-0.257509,0.53595,-0.538219,0.347068,0.783841
-0.232582,0.0843065,-0.530476,0.331576,0.275072,-0.379688,0.595639,-0.257435,0.536452,-0.537943,0.347101,0.784436
-0.232381,0.084409,-0.531141,0.331513,0.275221,-0.380164,0.59606,-0.257362,0.53695,-0.537667,0.347135,0.785026
-0.232181,0.0845109,-0.531801,0.331453,0.275368,-0.380635,0.596477,-0.257288,0.537444,-0.537393,0.347169,0.78561
-0.231982,0.0846127,-0.532453,0.331394,0.275514,-0.381103,0.59689,-0.257215,0.537934,-0.537121,0.347203,0.786189
-0.231785,0.0847118,-0.533101,0.331335,0.275659,-0.381566,0.597302,-0.257142,0.538419,-0.53685,0.347238,0.786763
-0.231588,0.0848126,-0.533742,0.33128,0.275803,-0.382026,0.597709,-0.257068,0.538901,-0.536583,0.347271,0.787331
-0.231392,0.0849114,-0.534377,0.331225,0.275946,-0.382483,0.598114,-0.256995,0.539378,-0.536316,0.347305,0.787894
-0.231198,0.0850094,-0.535007,0.331171,0.276088,-0.382935,0.598516,-0.256922,0.539852,-0.536051,0.34734,0.788452
-0.231004,0.0851066,-0.535631,0.331118,0.276229,-0.383384,0.598916,-0.256849,0.540322,-0.535788,0.347374,0.789005
-0.230812,0.0852033,-0.536249,0.331067,0.276369,-0.38383,0.599312,-0.256776,0.540788,-0.535526,0.347408,0.789552
-0.230624,0.0853019,-0.536831,0.331039,0.276499,-0.384248,0.599681,-0.256701,0.541245,-0.535281,0.347434,0.790067
-0.230438,0.0853854,-0.537458,0.330961,0.276647,-0.384698,0.600092,-0.256633,0.541695,-0.535009,0.347485,0.790618
-0.230243,0.0854849,-0.538065,0.330915,0.276781,-0.385139,0.60048,-0.256558,0.542153,-0.534755,0.347514,0.791159
-0.230049,0.0855783,-0.538694,0.330847,0.276927,-0.385598,0.600892,-0.256488,0.542613,-0.534485,0.347556,0.791717
-0.229856,0.0856832,-0.539269,0.330831,0.277054,-0.386015,0.601255,-0.256411,0.543072,-0.534244,0.347575,0.792229
-0.229675,0.0857685,-0.539851,0.330784,0.277192,-0.386433,0.601637,-0.25634,0.543514,-0.533988,0.347614,0.792741
-0.229491,0.0858576,-0.540429,0.33074,0.277324,-0.386851,0.602012,-0.256265,0.543951,-0.533737,0.347651,0.793252
-0.229306,0.0859474,-0.541002,0.330698,0.277456,-0.387268,0.602386,-0.256193,0.544386,-0.533489,0.347686,0.793759
-0.229123,0.0860369,-0.541573,0.330655,0.277587,-0.38768,0.602758,-0.25612,0.544818,-0.533242,0.347723,0.794262
-0.228941,0.086125,-0.542138,0.330614,0.277717,-0.388089,0.603127,-0.25605,0.545247,-0.532998,0.347757,0.79476
-0.228759,0.086213,-0.542697,0.330574,0.277847,-0.388497,0.603494,-0.255978,0.545672,-0.532755,0.347792,0.795255
-0.22858,0.0862994,-0.543252,0.330534,0.277976,-0.3889,0.603859,-0.255906,0.546094,-0.532512,0.347828,0.795745
-0.228399,0.0863872,-0.543801,0.330498,0.278103,-0.389301,0.604219,-0.255834,0.546513,-0.532273,0.347863,0.796231
-0.228221,0.0864727,-0.544345,0.330461,0.278231,-0.389698,0.604578,-0.255762,0.546929,-0.532033,0.347898,0.796712
-0.228043,0.0865578,-0.544885,0.330425,0.278357,-0.390092,0.604935,-0.255691,0.547341,-0.531795,0.347934,0.797189
-0.227866,0.0866421,-0.54542,0.33039,0.278482,-0.390483,0.605289,-0.255619,0.54775,-0.531559,0.347969,0.797662
-0.22769,0.0867259,-0.54595,0.330357,0.278606,-0.390871,0.60564,-0.255548,0.548156,-0.531324,0.348004,0.79813
-0.227511,0.0868072,-0.546501,0.330305,0.278738,-0.391277,0.60601,-0.255478,0.548563,-0.531079,0.348048,0.798617
-0.227333,0.0868993,-0.547005,0.330298,0.278852,-0.391648,0.606339,-0.255403,0.54897,-0.530859,0.348069,0.799066
-0.227165,0.0869755,-0.547517,0.330264,0.278977,-0.39202,0.606684,-0.255333,0.549363,-0.530626,0.34811,0.799515
-0.226994,0.0870547,-0.548026,0.330233,0.279096,-0.392392,0.607023,-0.255261,0.549752,-0.530398,0.348147,0.799963
-0.226823,0.0871342,-0.548531,0.330203,0.279216,-0.392763,0.607362,-0.255191,0.55014,-0.530171,0.348182,0.800409
-0.226653,0.0872141,-0.549032,0.330174,0.279335,-0.393132,0.607698,-0.25512,0.550525,-0.529946,0.348219,0.800851
-0.226484,0.0872927,-0.549529,0.330145,0.279453,-0.393497,0.608032,-0.255051,0.550908,-0.529723,0.348254,0.801288
-0.226316,0.0873702,-0.550022,0.330117,0.27957,-0.393859,0.608365,-0.254981,0.551288,-0.5295,0.34829,0.801723
